state,city,abbr,city_id,white,black,hispanic,asian,american_indian,alaskan_native,native_hawaiian,city_k12,city_teacher,state_k12,state_teacher
South Dakota,,SD,1,0,0,1,1,0,1,1,,,0.05449523,0.017513243
South Dakota,,SD,1,0,0,1,1,1,0,0,,,0.182887256,0.051123068
South Dakota,,SD,1,0,0,1,1,1,0,1,,,0.183124021,0.051123068
South Dakota,,SD,1,0,0,1,1,1,1,0,,,0.182887256,0.051123068
South Dakota,,SD,1,0,0,1,1,1,1,1,,,0.183124021,0.051123068
South Dakota,,SD,1,0,1,0,0,0,0,0,,,0.030962186,0.00470168
South Dakota,,SD,1,0,1,0,0,0,0,1,,,0.031198958,0.00470168
South Dakota,,SD,1,0,1,0,0,0,1,0,,,0.030962186,0.00470168
South Dakota,,SD,1,0,1,0,0,0,1,1,,,0.031198958,0.00470168
South Dakota,,SD,1,0,1,0,0,1,0,0,,,0.159590974,0.038311504
South Dakota,,SD,1,0,1,0,0,1,0,1,,,0.159827739,0.038311504
South Dakota,,SD,1,0,1,0,0,1,1,0,,,0.159590974,0.038311504
South Dakota,,SD,1,0,1,0,0,1,1,1,,,0.159827739,0.038311504
South Dakota,,SD,1,0,1,0,1,0,0,0,,,0.042663511,0.008274134
South Dakota,,SD,1,0,1,0,1,0,0,1,,,0.042900283,0.008274134
South Dakota,,SD,1,0,1,0,1,0,1,0,,,0.042663511,0.008274134
South Dakota,,SD,1,0,1,0,1,0,1,1,,,0.042900283,0.008274134
South Dakota,,SD,1,0,1,0,1,1,0,0,,,0.171292305,0.041883957
South Dakota,,SD,1,0,1,0,1,1,0,1,,,0.17152907,0.041883957
South Dakota,,SD,1,0,1,0,1,1,1,0,,,0.171292305,0.041883957
South Dakota,,SD,1,0,1,0,1,1,1,1,,,0.17152907,0.041883957
South Dakota,,SD,1,0,1,1,0,0,0,0,,,0.073519319,0.018642467
South Dakota,,SD,1,0,1,1,0,0,0,1,,,0.073756091,0.018642467
South Dakota,,SD,1,0,1,1,0,0,1,0,,,0.073519319,0.018642467
South Dakota,,SD,1,0,1,1,0,0,1,1,,,0.073756091,0.018642467
South Dakota,,SD,1,0,1,1,0,1,0,0,,,0.20214811,0.052252289
South Dakota,,SD,1,0,1,1,0,1,0,1,,,0.202384874,0.052252289
South Dakota,,SD,1,0,1,1,0,1,1,0,,,0.20214811,0.052252289
South Dakota,,SD,1,0,1,1,0,1,1,1,,,0.202384874,0.052252289
South Dakota,,SD,1,0,1,1,1,0,0,0,,,0.085220642,0.022214921
South Dakota,,SD,1,0,1,1,1,0,0,1,,,0.085457414,0.022214921
South Dakota,,SD,1,0,1,1,1,0,1,0,,,0.085220642,0.022214921
South Dakota,,SD,1,0,1,1,1,0,1,1,,,0.085457414,0.022214921
South Dakota,,SD,1,0,1,1,1,1,0,0,,,0.213849425,0.055824742
South Dakota,,SD,1,0,1,1,1,1,0,1,,,0.21408619,0.055824742
South Dakota,,SD,1,0,1,1,1,1,1,0,,,0.213849425,0.055824742
South Dakota,,SD,1,0,1,1,1,1,1,1,,,0.21408619,0.055824742
South Dakota,,SD,1,1,0,0,0,0,0,0,,,0.742407858,0.91925019
South Dakota,,SD,1,1,0,0,0,0,0,1,,,0.742644608,0.91925019
South Dakota,,SD,1,1,0,0,0,0,1,0,,,0.742407858,0.91925019
South Dakota,,SD,1,1,0,0,0,0,1,1,,,0.742644608,0.91925019
South Dakota,,SD,1,1,0,0,0,1,0,0,,,0.871036649,0.952859998
South Dakota,,SD,1,1,0,0,0,1,0,1,,,0.871273398,0.952859998
South Dakota,,SD,1,1,0,0,0,1,1,0,,,0.871036649,0.952859998
South Dakota,,SD,1,1,0,0,0,1,1,1,,,0.871273398,0.952859998
South Dakota,,SD,1,1,0,0,1,0,0,0,,,0.754109204,0.922822654
South Dakota,,SD,1,1,0,0,1,0,0,1,,,0.754345953,0.922822654
South Dakota,,SD,1,1,0,0,1,0,1,0,,,0.754109204,0.922822654
South Dakota,,SD,1,1,0,0,1,0,1,1,,,0.754345953,0.922822654
South Dakota,,SD,1,1,0,0,1,1,0,0,,,0.882737994,0.956432462
South Dakota,,SD,1,1,0,0,1,1,0,1,,,0.882974744,0.956432462
South Dakota,,SD,1,1,0,0,1,1,1,0,,,0.882737994,0.956432462
South Dakota,,SD,1,1,0,0,1,1,1,1,,,0.882974744,0.956432462
South Dakota,,SD,1,1,0,1,0,0,0,0,,,0.784964979,0.933191001
South Dakota,,SD,1,1,0,1,0,0,0,1,,,0.785201728,0.933191001
South Dakota,,SD,1,1,0,1,0,0,1,0,,,0.784964979,0.933191001
South Dakota,,SD,1,1,0,1,0,0,1,1,,,0.785201728,0.933191001
South Dakota,,SD,1,1,0,1,0,1,0,0,,,0.913593769,0.966800809
South Dakota,,SD,1,1,0,1,0,1,0,1,,,0.913830519,0.966800809
South Dakota,,SD,1,1,0,1,0,1,1,0,,,0.913593769,0.966800809
South Dakota,,SD,1,1,0,1,0,1,1,1,,,0.913830519,0.966800809
South Dakota,,SD,1,1,0,1,1,0,0,0,,,0.796666324,0.936763465
South Dakota,,SD,1,1,0,1,1,0,0,1,,,0.796903074,0.936763465
South Dakota,,SD,1,1,0,1,1,0,1,0,,,0.796666324,0.936763465
South Dakota,,SD,1,1,0,1,1,0,1,1,,,0.796903074,0.936763465
South Dakota,,SD,1,1,0,1,1,1,0,0,,,0.925295115,0.970373273
South Dakota,,SD,1,1,0,1,1,1,0,1,,,0.925531864,0.970373273
South Dakota,,SD,1,1,0,1,1,1,1,0,,,0.925295115,0.970373273
South Dakota,,SD,1,1,0,1,1,1,1,1,,,0.925531864,0.970373273
South Dakota,,SD,1,1,1,0,0,0,0,0,,,0.773370028,0.923951864
South Dakota,,SD,1,1,1,0,0,0,0,1,,,0.773606777,0.923951864
South Dakota,,SD,1,1,1,0,0,0,1,0,,,0.773370028,0.923951864
South Dakota,,SD,1,1,1,0,0,0,1,1,,,0.773606777,0.923951864
South Dakota,,SD,1,1,1,0,0,1,0,0,,,0.901998818,0.957561672
South Dakota,,SD,1,1,1,0,0,1,0,1,,,0.902235568,0.957561672
South Dakota,,SD,1,1,1,0,0,1,1,0,,,0.901998818,0.957561672
South Dakota,,SD,1,1,1,0,0,1,1,1,,,0.902235568,0.957561672
South Dakota,,SD,1,1,1,0,1,0,0,0,,,0.785071373,0.927524328
South Dakota,,SD,1,1,1,0,1,0,0,1,,,0.785308123,0.927524328
South Dakota,,SD,1,1,1,0,1,0,1,0,,,0.785071373,0.927524328
South Dakota,,SD,1,1,1,0,1,0,1,1,,,0.785308123,0.927524328
South Dakota,,SD,1,1,1,0,1,1,0,0,,,0.913700163,0.961134136
South Dakota,,SD,1,1,1,0,1,1,0,1,,,0.913936913,0.961134136
South Dakota,,SD,1,1,1,0,1,1,1,0,,,0.913700163,0.961134136
South Dakota,,SD,1,1,1,0,1,1,1,1,,,0.913936913,0.961134136
South Dakota,,SD,1,1,1,1,0,0,0,0,,,0.815927148,0.937892675
South Dakota,,SD,1,1,1,1,0,0,0,1,,,0.816163898,0.937892675
South Dakota,,SD,1,1,1,1,0,0,1,0,,,0.815927148,0.937892675
South Dakota,,SD,1,1,1,1,0,0,1,1,,,0.816163898,0.937892675
South Dakota,,SD,1,1,1,1,0,1,0,0,,,0.944555938,0.971502483
South Dakota,,SD,1,1,1,1,0,1,0,1,,,0.944792688,0.971502483
South Dakota,,SD,1,1,1,1,0,1,1,0,,,0.944555938,0.971502483
South Dakota,,SD,1,1,1,1,0,1,1,1,,,0.944792688,0.971502483
South Dakota,,SD,1,1,1,1,1,0,0,0,,,0.827628493,0.941465139
South Dakota,,SD,1,1,1,1,1,0,0,1,,,0.827865243,0.941465139
South Dakota,,SD,1,1,1,1,1,0,1,0,,,0.827628493,0.941465139
South Dakota,,SD,1,1,1,1,1,0,1,1,,,0.827865243,0.941465139
South Dakota,,SD,1,1,1,1,1,1,0,0,,,0.956257284,0.975074947
South Dakota,,SD,1,1,1,1,1,1,0,1,,,0.956494033,0.975074947
South Dakota,,SD,1,1,1,1,1,1,1,0,,,0.956257284,0.975074947
South Dakota,,SD,1,1,1,1,1,1,1,1,,,0.956494033,0.975074947
Tennessee,Memphis,TN,1,0,0,0,0,0,0,0,0,0,0,0
Tennessee,Memphis,TN,1,0,0,0,0,0,0,1,0.000121448,0,0.000159282,0.000242821
Tennessee,Memphis,TN,1,0,0,0,0,0,1,0,0,0,0.000336952,0
Tennessee,Memphis,TN,1,0,0,0,0,0,1,1,0.000121448,0,0.000496234,0.000242821
Tennessee,Memphis,TN,1,0,0,0,0,1,0,0,0.001114462,0.002919927,0.001994128,0.001189271
Tennessee,Memphis,TN,1,0,0,0,0,1,0,1,0.00123591,0.002919927,0.00215341,0.001432092
Tennessee,Memphis,TN,1,0,0,0,0,1,1,0,0.001114462,0.002919927,0.002331079,0.001189271
Tennessee,Memphis,TN,1,0,0,0,0,1,1,1,0.00123591,0.002919927,0.002490361,0.001432092
Tennessee,Memphis,TN,1,0,0,0,1,0,0,0,0.022886487,0.017169172,0.015303714,0.00998601
Tennessee,Memphis,TN,1,0,0,0,1,0,0,1,0.023007935,0.017169172,0.015462996,0.010228831
Tennessee,Memphis,TN,1,0,0,0,1,0,1,0,0.022886487,0.017169172,0.015640665,0.00998601
Tennessee,Memphis,TN,1,0,0,0,1,0,1,1,0.023007935,0.017169172,0.015799947,0.010228831
Tennessee,Memphis,TN,1,0,0,0,1,1,0,0,0.024000948,0.020089099,0.017297842,0.011175281
Tennessee,Memphis,TN,1,0,0,0,1,1,0,1,0.024122396,0.020089099,0.017457124,0.011418102
Tennessee,Memphis,TN,1,0,0,0,1,1,1,0,0.024000948,0.020089099,0.017634792,0.011175281
Tennessee,Memphis,TN,1,0,0,0,1,1,1,1,0.024122396,0.020089099,0.017794074,0.011418102
Tennessee,Memphis,TN,1,0,0,1,0,0,0,0,0.08392331,0.011729765,0.076270111,0.011597458
Tennessee,Memphis,TN,1,0,0,1,0,0,0,1,0.084044755,0.011729765,0.076429389,0.011840279
Tennessee,Memphis,TN,1,0,0,1,0,0,1,0,0.08392331,0.011729765,0.076607063,0.011597458
Tennessee,Memphis,TN,1,0,0,1,0,0,1,1,0.084044755,0.011729765,0.076766342,0.011840279
Tennessee,Memphis,TN,1,0,0,1,0,1,0,0,0.085037775,0.014649692,0.078264236,0.012786729
Tennessee,Memphis,TN,1,0,0,1,0,1,0,1,0.08515922,0.014649692,0.078423515,0.01302955
Tennessee,Memphis,TN,1,0,0,1,0,1,1,0,0.085037775,0.014649692,0.078601189,0.012786729
Tennessee,Memphis,TN,1,0,0,1,0,1,1,1,0.08515922,0.014649692,0.078760467,0.01302955
Tennessee,Memphis,TN,1,0,0,1,1,0,0,0,0.106809795,0.028898936,0.091573827,0.021583468
Tennessee,Memphis,TN,1,0,0,1,1,0,0,1,0.106931239,0.028898936,0.091733105,0.021826288
Tennessee,Memphis,TN,1,0,0,1,1,0,1,0,0.106809795,0.028898936,0.091910779,0.021583468
Tennessee,Memphis,TN,1,0,0,1,1,0,1,1,0.106931239,0.028898936,0.092070058,0.021826288
Tennessee,Memphis,TN,1,0,0,1,1,1,0,0,0.10792426,0.031818863,0.093567953,0.022772739
Tennessee,Memphis,TN,1,0,0,1,1,1,0,1,0.108045705,0.031818863,0.093727231,0.023015559
Tennessee,Memphis,TN,1,0,0,1,1,1,1,0,0.10792426,0.031818863,0.093904905,0.022772739
Tennessee,Memphis,TN,1,0,0,1,1,1,1,1,0.108045705,0.031818863,0.094064184,0.023015559
Tennessee,Memphis,TN,1,0,1,0,0,0,0,0,0.573953867,0.403700799,0.198625803,0.123521343
Tennessee,Memphis,TN,1,0,1,0,0,0,0,1,0.574075341,0.403700799,0.198785082,0.123764165
Tennessee,Memphis,TN,1,0,1,0,0,0,1,0,0.573953867,0.403700799,0.198962748,0.123521343
Tennessee,Memphis,TN,1,0,1,0,0,0,1,1,0.574075341,0.403700799,0.199122027,0.123764165
Tennessee,Memphis,TN,1,0,1,0,0,1,0,0,0.575068355,0.406620741,0.200619936,0.124710612
Tennessee,Memphis,TN,1,0,1,0,0,1,0,1,0.575189829,0.406620741,0.200779215,0.124953434
Tennessee,Memphis,TN,1,0,1,0,0,1,1,0,0.575068355,0.406620741,0.200956881,0.124710612
Tennessee,Memphis,TN,1,0,1,0,0,1,1,1,0.575189829,0.406620741,0.20111616,0.124953434
Tennessee,Memphis,TN,1,0,1,0,1,0,0,0,0.596840382,0.420869976,0.213929519,0.133507356
Tennessee,Memphis,TN,1,0,1,0,1,0,0,1,0.596961856,0.420869976,0.214088798,0.13375017
Tennessee,Memphis,TN,1,0,1,0,1,0,1,0,0.596840382,0.420869976,0.214266464,0.133507356
Tennessee,Memphis,TN,1,0,1,0,1,0,1,1,0.596961856,0.420869976,0.214425743,0.13375017
Tennessee,Memphis,TN,1,0,1,0,1,1,0,0,0.597954869,0.423789918,0.215923652,0.134696633
Tennessee,Memphis,TN,1,0,1,0,1,1,0,1,0.598076344,0.423789918,0.216082931,0.134939447
Tennessee,Memphis,TN,1,0,1,0,1,1,1,0,0.597954869,0.423789918,0.216260597,0.134696633
Tennessee,Memphis,TN,1,0,1,0,1,1,1,1,0.598076344,0.423789918,0.216419876,0.134939447
Tennessee,Memphis,TN,1,0,1,1,0,0,0,0,0.657877207,0.415430576,0.274895906,0.135118797
Tennessee,Memphis,TN,1,0,1,1,0,0,0,1,0.657998681,0.415430576,0.2750552,0.135361612
Tennessee,Memphis,TN,1,0,1,1,0,0,1,0,0.657877207,0.415430576,0.275232852,0.135118797
Tennessee,Memphis,TN,1,0,1,1,0,0,1,1,0.657998681,0.415430576,0.275392145,0.135361612
Tennessee,Memphis,TN,1,0,1,1,0,1,0,0,0.658991694,0.418350518,0.276890039,0.136308074
Tennessee,Memphis,TN,1,0,1,1,0,1,0,1,0.659113169,0.418350518,0.277049333,0.136550888
Tennessee,Memphis,TN,1,0,1,1,0,1,1,0,0.658991694,0.418350518,0.277226985,0.136308074
Tennessee,Memphis,TN,1,0,1,1,0,1,1,1,0.659113169,0.418350518,0.277386278,0.136550888
Tennessee,Memphis,TN,1,0,1,1,1,0,0,0,0.680763721,0.432599753,0.290199608,0.145104811
Tennessee,Memphis,TN,1,0,1,1,1,0,0,1,0.680885196,0.432599753,0.290358901,0.145347625
Tennessee,Memphis,TN,1,0,1,1,1,0,1,0,0.680763721,0.432599753,0.290536553,0.145104811
Tennessee,Memphis,TN,1,0,1,1,1,0,1,1,0.680885196,0.432599753,0.290695846,0.145347625
Tennessee,Memphis,TN,1,0,1,1,1,1,0,0,0.681878209,0.435519695,0.292193741,0.146294087
Tennessee,Memphis,TN,1,0,1,1,1,1,0,1,0.681999683,0.435519695,0.292353034,0.146536902
Tennessee,Memphis,TN,1,0,1,1,1,1,1,0,0.681878209,0.435519695,0.292530686,0.146294087
Tennessee,Memphis,TN,1,0,1,1,1,1,1,1,0.681999683,0.435519695,0.292689979,0.146536902
Tennessee,Memphis,TN,1,1,0,0,0,0,0,0,0.289148718,0.56137687,0.670471072,0.845025063
Tennessee,Memphis,TN,1,1,0,0,0,0,0,1,0.289270163,0.56137687,0.670630336,0.845267892
Tennessee,Memphis,TN,1,1,0,0,0,0,1,0,0.289148718,0.56137687,0.670808017,0.845025063
Tennessee,Memphis,TN,1,1,0,0,0,0,1,1,0.289270163,0.56137687,0.670967281,0.845267892
Tennessee,Memphis,TN,1,1,0,0,0,1,0,0,0.290263176,0.564296782,0.672465205,0.846214354
Tennessee,Memphis,TN,1,1,0,0,0,1,0,1,0.29038462,0.564296782,0.672624469,0.846457183
Tennessee,Memphis,TN,1,1,0,0,0,1,1,0,0.290263176,0.564296782,0.67280215,0.846214354
Tennessee,Memphis,TN,1,1,0,0,0,1,1,1,0.29038462,0.564296782,0.672961414,0.846457183
Tennessee,Memphis,TN,1,1,0,0,1,0,0,0,0.312035203,0.578546047,0.685774803,0.855011046
Tennessee,Memphis,TN,1,1,0,0,1,0,0,1,0.312156647,0.578546047,0.685934067,0.855253875
Tennessee,Memphis,TN,1,1,0,0,1,0,1,0,0.312035203,0.578546047,0.686111748,0.855011046
Tennessee,Memphis,TN,1,1,0,0,1,0,1,1,0.312156647,0.578546047,0.686271012,0.855253875
Tennessee,Memphis,TN,1,1,0,0,1,1,0,0,0.313149661,0.58146596,0.687768936,0.856200337
Tennessee,Memphis,TN,1,1,0,0,1,1,0,1,0.313271105,0.58146596,0.6879282,0.856443167
Tennessee,Memphis,TN,1,1,0,0,1,1,1,0,0.313149661,0.58146596,0.688105881,0.856200337
Tennessee,Memphis,TN,1,1,0,0,1,1,1,1,0.313271105,0.58146596,0.688265145,0.856443167
Tennessee,Memphis,TN,1,1,0,1,0,0,0,0,0.373072028,0.573106647,0.746741176,0.856622517
Tennessee,Memphis,TN,1,1,0,1,0,0,0,1,0.373193473,0.573106647,0.746900439,0.856865346
Tennessee,Memphis,TN,1,1,0,1,0,0,1,0,0.373072028,0.573106647,0.747078121,0.856622517
Tennessee,Memphis,TN,1,1,0,1,0,0,1,1,0.373193473,0.573106647,0.747237384,0.856865346
Tennessee,Memphis,TN,1,1,0,1,0,1,0,0,0.374186486,0.576026559,0.748735309,0.857811809
Tennessee,Memphis,TN,1,1,0,1,0,1,0,1,0.37430793,0.576026559,0.748894572,0.858054638
Tennessee,Memphis,TN,1,1,0,1,0,1,1,0,0.374186486,0.576026559,0.749072254,0.857811809
Tennessee,Memphis,TN,1,1,0,1,0,1,1,1,0.37430793,0.576026559,0.749231517,0.858054638
Tennessee,Memphis,TN,1,1,0,1,1,0,0,0,0.395958513,0.590275824,0.762044907,0.8666085
Tennessee,Memphis,TN,1,1,0,1,1,0,0,1,0.396079957,0.590275824,0.76220417,0.86685133
Tennessee,Memphis,TN,1,1,0,1,1,0,1,0,0.395958513,0.590275824,0.762381852,0.8666085
Tennessee,Memphis,TN,1,1,0,1,1,0,1,1,0.396079957,0.590275824,0.762541115,0.86685133
Tennessee,Memphis,TN,1,1,0,1,1,1,0,0,0.397072971,0.593195736,0.76403904,0.867797792
Tennessee,Memphis,TN,1,1,0,1,1,1,0,1,0.397194415,0.593195736,0.764198303,0.868040621
Tennessee,Memphis,TN,1,1,0,1,1,1,1,0,0.397072971,0.593195736,0.764375985,0.867797792
Tennessee,Memphis,TN,1,1,0,1,1,1,1,1,0.397194415,0.593195736,0.764535248,0.868040621
Tennessee,Memphis,TN,1,1,1,0,0,0,0,0,0.863102555,0.965077639,0.869096875,0.968546391
Tennessee,Memphis,TN,1,1,1,0,0,0,0,1,0.86322403,0.965077639,0.869256139,0.96878922
Tennessee,Memphis,TN,1,1,1,0,0,0,1,0,0.863102555,0.965077639,0.86943382,0.968546391
Tennessee,Memphis,TN,1,1,1,0,0,0,1,1,0.86322403,0.965077639,0.869593084,0.96878922
Tennessee,Memphis,TN,1,1,1,0,0,1,0,0,0.864217043,0.967997551,0.871091008,0.969735682
Tennessee,Memphis,TN,1,1,1,0,0,1,0,1,0.864338517,0.967997551,0.871250272,0.969978511
Tennessee,Memphis,TN,1,1,1,0,0,1,1,0,0.864217043,0.967997551,0.871427953,0.969735682
Tennessee,Memphis,TN,1,1,1,0,0,1,1,1,0.864338517,0.967997551,0.871587217,0.969978511
Tennessee,Memphis,TN,1,1,1,0,1,0,0,0,0.88598907,0.982246816,0.884400606,0.978532374
Tennessee,Memphis,TN,1,1,1,0,1,0,0,1,0.886110544,0.982246816,0.88455987,0.978775203
Tennessee,Memphis,TN,1,1,1,0,1,0,1,0,0.88598907,0.982246816,0.884737551,0.978532374
Tennessee,Memphis,TN,1,1,1,0,1,0,1,1,0.886110544,0.982246816,0.884896815,0.978775203
Tennessee,Memphis,TN,1,1,1,0,1,1,0,0,0.887103558,0.985166728,0.886394739,0.979721665
Tennessee,Memphis,TN,1,1,1,0,1,1,0,1,0.887225032,0.985166728,0.886554003,0.979964495
Tennessee,Memphis,TN,1,1,1,0,1,1,1,0,0.887103558,0.985166728,0.886731684,0.979721665
Tennessee,Memphis,TN,1,1,1,0,1,1,1,1,0.887225032,0.985166728,0.886890948,0.979964495
Tennessee,Memphis,TN,1,1,1,1,0,0,0,0,0.947025895,0.976807415,0.945366979,0.980143845
Tennessee,Memphis,TN,1,1,1,1,0,0,0,1,0.947147369,0.976807415,0.945526242,0.980386674
Tennessee,Memphis,TN,1,1,1,1,0,0,1,0,0.947025895,0.976807415,0.945703924,0.980143845
Tennessee,Memphis,TN,1,1,1,1,0,0,1,1,0.947147369,0.976807415,0.945863187,0.980386674
Tennessee,Memphis,TN,1,1,1,1,0,1,0,0,0.948140383,0.979727328,0.947361112,0.981333137
Tennessee,Memphis,TN,1,1,1,1,0,1,0,1,0.948261857,0.979727328,0.947520375,0.981575966
Tennessee,Memphis,TN,1,1,1,1,0,1,1,0,0.948140383,0.979727328,0.947698057,0.981333137
Tennessee,Memphis,TN,1,1,1,1,0,1,1,1,0.948261857,0.979727328,0.94785732,0.981575966
Tennessee,Memphis,TN,1,1,1,1,1,0,0,0,0.96991241,0.993976593,0.96067071,0.990129828
Tennessee,Memphis,TN,1,1,1,1,1,0,0,1,0.970033884,0.993976593,0.960829973,0.990372658
Tennessee,Memphis,TN,1,1,1,1,1,0,1,0,0.96991241,0.993976593,0.961007655,0.990129828
Tennessee,Memphis,TN,1,1,1,1,1,0,1,1,0.970033884,0.993976593,0.961166918,0.990372658
Tennessee,Memphis,TN,1,1,1,1,1,1,0,0,0.971026897,0.996896505,0.962664843,0.99131912
Tennessee,Memphis,TN,1,1,1,1,1,1,0,1,0.971148372,0.996896505,0.962824106,0.991561949
Tennessee,Memphis,TN,1,1,1,1,1,1,1,0,0.971026897,0.996896505,0.963001788,0.99131912
Tennessee,Memphis,TN,1,1,1,1,1,1,1,1,0.971148372,0.996896505,0.963161051,0.991561949
Texas,Houston,TX,1,0,0,0,0,0,0,0,0,0,0,0
Texas,Houston,TX,1,0,0,0,0,0,0,1,0.000371412,0,0.000535178,0.000369616
Texas,Houston,TX,1,0,0,0,0,0,1,0,0,0,2.88972E-05,0
Texas,Houston,TX,1,0,0,0,0,0,1,1,0.000371412,0,0.000564075,0.000369616
Texas,Houston,TX,1,0,0,0,0,1,0,0,0.001273953,0.001353276,0.001840528,0.001810111
Texas,Houston,TX,1,0,0,0,0,1,0,1,0.001645365,0.001353276,0.002375705,0.002179727
Texas,Houston,TX,1,0,0,0,0,1,1,0,0.001273953,0.001353276,0.001869425,0.001810111
Texas,Houston,TX,1,0,0,0,0,1,1,1,0.001645365,0.001353276,0.002404602,0.002179727
Texas,Houston,TX,1,0,0,0,1,0,0,0,0.048765063,0.049777929,0.036984708,0.026138335
Texas,Houston,TX,1,0,0,0,1,0,0,1,0.049136475,0.049777929,0.037519887,0.026507951
Texas,Houston,TX,1,0,0,0,1,0,1,0,0.048765063,0.049777929,0.037013605,0.026138335
Texas,Houston,TX,1,0,0,0,1,0,1,1,0.049136475,0.049777929,0.037548784,0.026507951
Texas,Houston,TX,1,0,0,0,1,1,0,0,0.050039016,0.051131204,0.038825236,0.027948447
Texas,Houston,TX,1,0,0,0,1,1,0,1,0.050410427,0.051131204,0.039360415,0.028318062
Texas,Houston,TX,1,0,0,0,1,1,1,0,0.050039016,0.051131204,0.038854133,0.027948447
Texas,Houston,TX,1,0,0,0,1,1,1,1,0.050410427,0.051131204,0.039389312,0.028318062
Texas,Houston,TX,1,0,0,1,0,0,0,0,0.518486559,0.169109985,0.486045569,0.232396066
Texas,Houston,TX,1,0,0,1,0,0,0,1,0.518857956,0.169109985,0.486580759,0.232765689
Texas,Houston,TX,1,0,0,1,0,0,1,0,0.518486559,0.169109985,0.486074477,0.232396066
Texas,Houston,TX,1,0,0,1,0,0,1,1,0.518857956,0.169109985,0.486609668,0.232765689
Texas,Houston,TX,1,0,0,1,0,1,0,0,0.519760489,0.170463264,0.487886101,0.23420617
Texas,Houston,TX,1,0,0,1,0,1,0,1,0.520131886,0.170463264,0.488421291,0.234575793
Texas,Houston,TX,1,0,0,1,0,1,1,0,0.519760489,0.170463264,0.487915009,0.23420617
Texas,Houston,TX,1,0,0,1,0,1,1,1,0.520131886,0.170463264,0.488450199,0.234575793
Texas,Houston,TX,1,0,0,1,1,0,0,0,0.567251623,0.21888791,0.523030281,0.258534402
Texas,Houston,TX,1,0,0,1,1,0,0,1,0.567623019,0.21888791,0.523565471,0.25890401
Texas,Houston,TX,1,0,0,1,1,0,1,0,0.567251623,0.21888791,0.523059189,0.258534402
Texas,Houston,TX,1,0,0,1,1,0,1,1,0.567623019,0.21888791,0.523594379,0.25890401
Texas,Houston,TX,1,0,0,1,1,1,0,0,0.568525553,0.220241189,0.524870813,0.260344505
Texas,Houston,TX,1,0,0,1,1,1,0,1,0.568896949,0.220241189,0.525406003,0.260714114
Texas,Houston,TX,1,0,0,1,1,1,1,0,0.568525553,0.220241189,0.524899721,0.260344505
Texas,Houston,TX,1,0,0,1,1,1,1,1,0.568896949,0.220241189,0.525434911,0.260714114
Texas,Houston,TX,1,0,1,0,0,0,0,0,0.188529029,0.229074582,0.119930901,0.100723691
Texas,Houston,TX,1,0,1,0,0,0,0,1,0.188900441,0.229074582,0.120466076,0.101093307
Texas,Houston,TX,1,0,1,0,0,0,1,0,0.188529029,0.229074582,0.119959801,0.100723691
Texas,Houston,TX,1,0,1,0,0,0,1,1,0.188900441,0.229074582,0.120494977,0.101093307
Texas,Houston,TX,1,0,1,0,0,1,0,0,0.189802989,0.230427861,0.121771425,0.102533802
Texas,Houston,TX,1,0,1,0,0,1,0,1,0.190174401,0.230427861,0.1223066,0.102903418
Texas,Houston,TX,1,0,1,0,0,1,1,0,0.189802989,0.230427861,0.121800326,0.102533802
Texas,Houston,TX,1,0,1,0,0,1,1,1,0.190174401,0.230427861,0.122335501,0.102903418
Texas,Houston,TX,1,0,1,0,1,0,0,0,0.237294093,0.278852522,0.156915605,0.126862019
Texas,Houston,TX,1,0,1,0,1,0,0,1,0.237665504,0.278852522,0.15745078,0.127231643
Texas,Houston,TX,1,0,1,0,1,0,1,0,0.237294093,0.278852522,0.156944498,0.126862019
Texas,Houston,TX,1,0,1,0,1,0,1,1,0.237665504,0.278852522,0.157479674,0.127231643
Texas,Houston,TX,1,0,1,0,1,1,0,0,0.238568053,0.280205786,0.158756137,0.128672123
Texas,Houston,TX,1,0,1,0,1,1,0,1,0.238939464,0.280205786,0.159291312,0.129041746
Texas,Houston,TX,1,0,1,0,1,1,1,0,0.238568053,0.280205786,0.15878503,0.128672123
Texas,Houston,TX,1,0,1,0,1,1,1,1,0.238939464,0.280205786,0.159320205,0.129041746
Texas,Houston,TX,1,0,1,1,0,0,0,0,0.707015574,0.398184568,0.605976462,0.33311975
Texas,Houston,TX,1,0,1,1,0,0,0,1,0.707386971,0.398184568,0.606511652,0.333489358
Texas,Houston,TX,1,0,1,1,0,0,1,0,0.707015574,0.398184568,0.606005371,0.33311975
Texas,Houston,TX,1,0,1,1,0,0,1,1,0.707386971,0.398184568,0.606540561,0.333489358
Texas,Houston,TX,1,0,1,1,0,1,0,0,0.708289504,0.399537832,0.607816994,0.334929854
Texas,Houston,TX,1,0,1,1,0,1,0,1,0.708660901,0.399537832,0.608352184,0.335299462
Texas,Houston,TX,1,0,1,1,0,1,1,0,0.708289504,0.399537832,0.607845902,0.334929854
Texas,Houston,TX,1,0,1,1,0,1,1,1,0.708660901,0.399537832,0.608381093,0.335299462
Texas,Houston,TX,1,0,1,1,1,0,0,0,0.755780637,0.447962493,0.642961144,0.359258085
Texas,Houston,TX,1,0,1,1,1,0,0,1,0.756152034,0.447962493,0.643496335,0.359627694
Texas,Houston,TX,1,0,1,1,1,0,1,0,0.755780637,0.447962493,0.642990053,0.359258085
